15744,55,128,25,0,acoustic_grand_piano,1,acoustic_grand_piano
12544,64,128,25,0,acoustic_grand_piano,0,acoustic_grand_piano
12544,64,128,25,0,acoustic_grand_piano,0,acoustic_grand_piano
16128,55,128,26,0,acoustic_grand_piano,1,acoustic_grand_piano
16128,55,128,26,0,acoustic_grand_piano,1,acoustic_grand_piano
12800,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
12800,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
12928,64,128,30,0,acoustic_grand_piano,0,acoustic_grand_piano
12928,64,128,30,0,acoustic_grand_piano,0,acoustic_grand_piano
16512,55,128,34,0,acoustic_grand_piano,1,acoustic_grand_piano
16512,55,128,34,0,acoustic_grand_piano,1,acoustic_grand_piano
13184,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
13184,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
13312,64,128,36,0,acoustic_grand_piano,0,acoustic_grand_piano
13312,64,128,36,0,acoustic_grand_piano,0,acoustic_grand_piano
16896,36,380,32,0,acoustic_grand_piano,1,acoustic_grand_piano
16896,36,380,32,0,acoustic_grand_piano,1,acoustic_grand_piano
13568,59,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
13568,59,128,26,0,acoustic_grand_piano,0,acoustic_grand_piano
16896,48,380,40,0,acoustic_grand_piano,1,acoustic_grand_piano
16896,48,380,40,0,acoustic_grand_piano,1,acoustic_grand_piano
13696,64,128,28,0,acoustic_grand_piano,0,acoustic_grand_piano
13696,64,128,28,0,acoustic_grand_piano,0,acoustic_grand_piano
16896,55,128,40,0,acoustic_grand_piano,1,acoustic_grand_piano
16896,55,128,40,0,acoustic_grand_piano,1,acoustic_grand_piano
13952,59,128,35,0,acoustic_grand_piano,0,acoustic_grand_piano
13952,59,128,35,0,acoustic_grand_piano,0,acoustic_grand_piano
17280,47,380,40,0,acoustic_grand_piano,1,acoustic_grand_piano
17280,47,380,40,0,acoustic_grand_piano,1,acoustic_grand_piano
14080,64,128,30,0,acoustic_grand_piano,0,acoustic_grand_piano
14080,64,128,30,0,acoustic_grand_piano,0,acoustic_grand_piano
17280,55,128,40,0,acoustic_grand_piano,1,acoustic_grand_piano
17280,55,128,40,0,acoustic_grand_piano,1,acoustic_grand_piano
14336,59,128,22,0,acoustic_grand_piano,0,acoustic_grand_piano
14336,59,128,22,0,acoustic_grand_piano,0,acoustic_grand_piano
17280,35,380,46,0,acoustic_grand_piano,1,acoustic_grand_piano
17280,35,380,46,0,acoustic_grand_piano,1,acoustic_grand_piano
14464,64,128,27,0,acoustic_grand_piano,0,acoustic_grand_piano
14464,64,128,27,0,acoustic_grand_piano,0,acoustic_grand_piano
17664,55,128,52,0,acoustic_grand_piano,1,acoustic_grand_piano
17664,55,128,52,0,acoustic_grand_piano,1,acoustic_grand_piano
14720,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
14720,59,128,24,0,acoustic_grand_piano,0,acoustic_grand_piano
